Transaction ID,Date,Company,Material,Net Weight,Price,Payment Amount
TID-002,07/01/2025,STS Electronic Recycling,Tin,"26,660",6,1599.6
TID-003,07/01/2025,Bannister Plumbing,Tin,"4,140",5,207
TID-004,07/01/2025,Bannister Plumbing,Dispatch Fee,-50,1,-50
TID-005,07/01/2025,Star Buildings & Carports,Tin,"15,680",6,940.8
TID-006,07/01/2025,Becker Iron & Metal,Tin,"4,100",6,246
TID-007,07/02/2025,SKS Demolition,Long Iron,"10,220",5,511
TID-008,07/02/2025,Stone Water Roofing,Tin,"26,780",5,1339
TID-009,07/02/2025,SKS Demolition,Dispatch Fee,-50,1,-50
TID-0010,07/02/2025,Stone Water Roofing,Dispatch Fee,-50,1,-50
TID-0011,07/03/2025,Wilders Seamless Gutters,AL PAINTED SIDING,"1,180",0.38,448.4
TID-0012,07/03/2025,The Brothers That Just Do Gutters,AL PAINTED SIDING,"1,780",0.38,676.4
TID-0013,07/03/2025,Wilders Seamless Gutters,Dispatch Fee,-50,1,-50
TID-0014,07/03/2025,Becker Iron & Metal,Tin,"5,060",6,303.6
TID-0015,07/03/2025,Bo Ervin,Tin,"6,800",6,408
TID-0016,07/07/2025,STS Electronic Recycling,Tin,"17,120",6,1027.2
TID-0017,07/07/2025,Felicia Wray,Short Iron,"6,040",7.5,453
TID-0018,07/07/2025,Hangers Of Hope,Tin,"3,140",5,157
TID-0019,07/07/2025,Felicia Wray,Tin,"1,240",5,62
TID-0020,07/07/2025,Hangers Of Hope,Dispatch Fee,-50,1,-50
TID-0021,07/07/2025,Felicia Wray,Dispatch Fee,-50,1,-50
TID-0022,07/08/2025,SKS Demolition,Tin,"3,500",5,175
TID-0023,07/08/2025,SKS Demolition,Dispatch Fee,-50,1,-50
TID-0024,07/08/2025,Wood County Electric Cooperativ e Inc.,Steel Cable,"3,180",0.5,15.9
TID-0025,07/08/2025,Wood County Electric Cooperativ e Inc.,Tin,"1,040",5,52
TID-0026,07/08/2025,Rex Dickens,Tin,"8,300",4.5,373.5
TID-0027,07/08/2025,Hughes Appliance,Tin,"4,540",4.5,204.3
TID-0028,07/08/2025,Wood County Electric Cooperativ e Inc.,#1 COPPER,111,3.64,404.04
TID-0029,07/08/2025,Wood County Electric Cooperativ e Inc.,ACSR NEOPREN E MIX,"3,148",0.28,881.44
TID-0030,07/08/2025,Wood County Electric Cooperativ e Inc.,AL BREAKAG E >60%,193,0.08,15.44
TID-0031,07/08/2025,Wood County Electric Cooperativ e Inc.,AL CLIPS,5,0.4,2
TID-0032,07/08/2025,Wood County Electric Cooperativ e Inc.,AL NEOPREN E,"1,505",0.28,421.4
TID-0033,07/08/2025,Wood County Electric Cooperativ e Inc.,AL W/CU URD,"2,44…",0.08,#VALUE!
TID-0034,07/08/2025,Wood County Electric Cooperativ e Inc.,COMPRE SSOR/SE ALED UNIT,73,0.15,10.95
TID-0035,07/08/2025,Wood County Electric Cooperativ e Inc.,ELECTRIC MOTOR #1,17,0.25,4.25
TID-0036,07/08/2025,Wood County Electric Cooperativ e Inc.,INSULATE D #1 COPPER 60%,104,2.05,213.2
TID-0037,07/08/2025,Rex,DISPATCH,-75,1,-75
TID-0038,07/08/2025,Hughes Appliance,Dispatch Fee,-50,1,-50
TID-0039,07/08/2025,Becker Iron & Metal,Tin,"5,560",6,333.6
TID-0040,07/08/2025,Pichy's Buildings and,Tin,"6,780",6,406.8
TID-0041,07/08/2025,Star Buildings & Carports,Tin,"17,480",6,1048.8
TID-0042,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Steel Cable,240,0.5,1.2
TID-0043,07/09/2025,Benjamin Franklin Plumbing,Tin,"5,620",5,281
TID-0044,07/09/2025,"Rusk County Electric Cooperativ e., Inc",Tin,"1,650",5.5,90.75
TID-0045,07/09/2025,TNT Demolition (Norman Ward),Tin,"2,980",5,149
TID-0046,07/09/2025,"Rusk County Electric Cooperativ e., Inc",#1 COPPER,205,3.8,779
TID-0047,07/09/2025,"Rusk County Electric Cooperativ e., Inc",#2 COPPER,1,3.65,3.65
TID-0048,07/09/2025,"Rusk County Electric Cooperativ e., Inc",ACSR ALUMINU M COATED STEEL REINFOR CED,"3,283",0.28,919.24
TID-0049,07/09/2025,"Rusk County Electric Cooperativ e., Inc",ACSR NEOPREN E MIX,90,0.28,25.2
TID-0050,07/09/2025,"Rusk County Electric Cooperativ e., Inc",AL BREAKAG E >60%,135,0.08,10.8
TID-0051,07/09/2025,"Rusk County Electric Cooperativ e., Inc",AL CAST,4,0.45,1.8
TID-0052,07/09/2025,"Rusk County Electric Cooperativ e., Inc",AL CLIPS,15,0.5,7.5
TID-0053,07/09/2025,"Rusk County Electric Cooperativ e., Inc",BRASS UNCLEAN /DIRTY,58,0.5,29
TID-0054,07/09/2025,"Rusk County Electric Cooperativ e., Inc",INSULATE D #1 COPPER 60%,35,2,70
TID-0055,07/09/2025,"Rusk County Electric Cooperativ e., Inc",YELLOW BRASS CLEAN,4,2.39,9.56
TID-0056,07/09/2025,TNT Demolition (Norman Ward),Dispatch Fee,-50,1,-50
TID-0057,07/09/2025,Solis Brothers Excavation,Tin,"7,960",6,477.6
TID-0058,07/10/2025,Fritcher Constructi on,REBAR,"46,640",5,2332
TID-0059,07/10/2025,Four Seasons Containers,Tin,"20,460",5,1023
TID-0060,07/10/2025,Four Seasons Containers,Dispatch Fee,-50,1,-50
TID-0061,07/10/2025,Solis Brothers Excavation,Tin,"10,220",6,613.2
TID-0062,07/11/2025,STS Electronic Recycling,Tin,"22,300",6,1338
TID-0063,07/11/2025,Fritcher Constructi on,REBAR,"43,160",5,2158
TID-0064,07/11/2025,Xtreme Metals,Tin,"9,900",5,495
TID-0065,07/11/2025,Xtreme Metals,Dispatch Fee,-50,1,-50
TID-0066,07/11/2025,Houston County Co-Op,Steel Cable,360,2,7.2
TID-0067,07/11/2025,Houston County Co-Op,Tin,620,5,31
TID-0068,07/11/2025,Houston County,2-1 COPPER,202,1,202
TID-0069,07/11/2025,Houston County Co-Op,ACSR ALUMINU M COATED STEEL REINFOR CED,316,0.28,88.48
TID-0070,07/11/2025,Houston County Co-Op,ACSR NEOPREN E MIX,"1,782",0.28,498.96
TID-0071,07/11/2025,Houston County Co-Op,AL/CU REEFER UNCLEAN,630,0.05,31.5
TID-0072,07/14/2025,Gourmet Gardens,Tin,"9,580",5,479
TID-0073,07/14/2025,Gourmet Gardens,Dispatch Fee,-50,1,-50
TID-0074,07/14/2025,Southern Tire Mart,Long Iron,"8,121",6.5,527.865
TID-0075,07/14/2025,Leons Sign,Tin,"2,020",5,101
TID-0076,07/14/2025,Stone Water Roofing,AL PAINTED SIDING,"1,960",0.38,744.8
TID-0077,07/14/2025,Southern Tire Mart,AL TRUCK WHEELS,"1,503",0.55,826.65
TID-0078,07/14/2025,Southern Tire Mart,AL WHEELS CLEAN,16,0.7,11.2
TID-0079,07/14/2025,Leons Sign,Dispatch Fee,-50,1,-50
TID-0080,07/14/2025,Stone Water Roofing,Dispatch Fee,-50,1,-50
TID-0081,07/14/2025,Southern Tire Mart,Dispatch Fee,-50,1,-50
TID-0082,07/14/2025,Solis Brothers Excavation,Tin,"12,300",6,738
TID-0083,07/15/2025,Robbins & Morton,Tin,"2,380",5,119
TID-0084,07/15/2025,T&O Fence,WIRE/FEN CING,"17,460",0.5,87.3
TID-0085,07/15/2025,T&O Fence,Dispatch Fee,-50,1,-50
TID-0086,07/15/2025,Robbins & Morton,Dispatch Fee,-50,1,-50
TID-0087,07/15/2025,Lamar Advertising,Tin,"6,900",5,345
TID-0088,07/15/2025,Tailored Foam,Tin,"2,700",3.1481,84.9987
TID-0089,07/15/2025,Lamar Advertising,Dispatch Fee,-50,1,-50
TID-0090,07/15/2025,Star Buildings & Carports,Tin,"15,940",6,956.4
TID-0091,07/15/2025,Tejas Mex,Tin,"5,960",6,357.6
TID-0092,07/16/2025,STS Electronic Recycling,Tin,"23,960",6,1437.6
TID-0093,07/16/2025,Fritcher Constructi on,REBAR,"25,460",5,1273
TID-0094,07/16/2025,Stone Water Roofing,#2 COPPER,192,3.4,652.8
TID-0095,07/16/2025,Stone Water Roofing,Dispatch Fee,-50,1,-50
TID-0096,07/16/2025,City Of Alba,Tin,"6,340",4.5,285.3
TID-0097,07/16/2025,Becker Iron & Metal,Tin,"1,740",6,104.4
TID-0098,07/17/2025,Four Seasons Containers,Tin,"20,960",5,1048
TID-0099,07/17/2025,Adam Marsh,Tin,"1,800",5,90
TID-00100,07/17/2025,Eagle Business Machines,Tin,"6,020",5,301
TID-00101,07/17/2025,Four Seasons Containers,Dispatch Fee,-50,1,-50
TID-00102,07/17/2025,Adam Marsh,Dispatch Fee,-50,1,-50
TID-00103,07/17/2025,Eagle Business Machines,Dispatch Fee,-50,1,-50
TID-00104,07/17/2025,Don Hamilton,Tin,"4,500",5,225
TID-00105,07/17/2025,Vulcraft Division Of Nucore,Tin,"50,940",6,3056.4
TID-00106,07/17/2025,Don Hamilton,Dispatch Fee,-75,1,-75
TID-00107,07/17/2025,Vulcraft Division Of Nucore,Dispatch Fee,-50,1,-50
TID-00108,07/17/2025,American Timber & Steel,Tin,"12,060",6,723.6
TID-00109,07/18/2025,Jayden Root,Long Iron,"8,460",5,423
TID-00110,07/18/2025,Tejas Carports & Roofing,Tin,"4,240",6,254.4
TID-00111,07/21/2025,STS Electronic Recycling,Tin,"18,520",6,1111.2
TID-00112,07/21/2025,Greenway Gutters,AL PAINTED SIDING,"1,280",0.38,486.4
TID-00113,07/21/2025,Greenway Gutters,Dispatch Fee,-50,1,-50
TID-00114,07/21/2025,Crowded 6 Ranch,Tin,"1,320",6,79.2
TID-00115,07/21/2025,Southwest Metal,Tin,"8,520",4.5,383.4
TID-00116,07/21/2025,Rex Dickens,Tin,"7,540",4.5,339.3
TID-00117,07/21/2025,Southwest Metal,Dispatch Fee,-50,1,-50
TID-00118,07/21/2025,Rex Dickens,Dispatch Fee,-75,1,-75
TID-00119,07/21/2025,Pichy's Buildings and Carports,Tin,"6,780",6,406.8
TID-00120,07/22/2025,Allstar Ford,Short Iron,"4,860",7.5,364.5
TID-00121,07/22/2025,TNT Demolition (Norman Ward),Tin,"4,600",5,230
TID-00122,07/22/2025,Allstar Ford,Tin,"4,520",5,226
TID-00123,07/22/2025,TNT Demolition (Norman Ward),Dispatch Fee,-50,1,-50
TID-00124,07/22/2025,Allstar Ford,Dispatch Fee,-50,1,-50
TID-00125,07/22/2025,Becker Iron & Metal,Tin,"4,260",6,255.6
TID-00126,07/22/2025,Star Buildings & Carports,Tin,"13,820",6,829.2
TID-00127,07/23/2025,TNT Demolition (Norman Ward),Tin,"6,240",5,312
TID-00128,07/23/2025,Tyler Overhead Door,Tin,"2,820",5,141
TID-00129,07/23/2025,The Brothers That Just Do Gutters,AL PAINTED SIDING,"1,300",0.38,494
TID-00130,07/23/2025,TNT Demolition (Norman Ward),Dispatch Fee,-50,1,-50
TID-00131,07/23/2025,Pinnacle Gas Treating,Long Iron,"8,280",5,414
TID-00132,07/23/2025,Pinnacle Gas Treating,Short Iron,"8,280",7,579.6
TID-00133,07/23/2025,Lucas,TIN/#2,"3,620",5,181
TID-00134,07/23/2025,Jimmy McMillian,Tin,"6,320",5,316
TID-00135,07/23/2025,Lucas Roofing,Dispatch Fee,-50,1,-50
TID-00136,07/23/2025,Pinnacle Gas Treating,Dispatch Fee,-50,1,-50
TID-00137,07/23/2025,Jimmy McMillian,Dispatch Fee,-50,1,-50
TID-00138,07/24/2025,Pinehurst Farms,REBAR,"2,000",0.5,10
TID-00139,07/24/2025,Pinehurst Farms,Tin,"5,540",5,277
TID-00140,07/24/2025,MOMENT UM MIDSTRE AM,Tin,0,0,0
TID-00141,07/24/2025,Pinehurst Farms,Dispatch Fee,-50,1,-50
TID-00142,07/25/2025,Cherokee County Solid Waste,Tin,"12,200",5,610
TID-00143,07/25/2025,Bannister Plumbing,Tin,"5,340",5,267
TID-00144,07/25/2025,Bannister Plumbing,Dispatch Fee,-50,1,-50
TID-00145,07/25/2025,Aesop Auto,Tin,"9,960",7,697.2
TID-00146,07/28/2025,Four Seasons Containers,Tin,"21,360",5,1068
TID-00147,07/28/2025,Momentum Midstream Longview Plant,Tin,"3,940",5,197
TID-00148,07/28/2025,Four Seasons Containers,Dispatch Fee,-50,1,-50
TID-00149,07/28/2025,Momentum Midstream Longview Plant,Dispatch Fee,-50,1,-50
TID-00150,07/29/2025,Gourmet Gardens,Tin,"7,720",5,386
TID-00151,07/29/2025,STS Electronic Recycling,Tin,"27,240",6,1634.4
TID-00152,07/29/2025,Gourmet Gardens,Dispatch Fee,-50,1,-50
TID-00153,07/29/2025,Star Buildings & Carports,Tin,"18,000",6,1080
TID-00154,07/30/2025,Neckover Trailers,Dealer Clips,"22,300",6.25,1393.75
TID-00155,07/30/2025,Delek Companie s,Long Iron,"18,000",5,900
TID-00156,07/30/2025,Overhead Door Systems,Tin,"5,800",5,290
TID-00157,07/30/2025,Hangers Of Hope,Tin,"3,900",5,195
TID-00158,07/30/2025,Leons Sign,Tin,"14,140",5.5615,786.3961
TID-00159,07/30/2025,Select Chemistry,Tin,"3,320",5,166
TID-00160,07/30/2025,Delek Companie s,Tin,"3,080",5,154
TID-00161,07/30/2025,Leons Sign,AL 3003,801,0.85,680.85
TID-00162,07/30/2025,Leons Sign,AL 5052,"3,657",0.9,3291.3
TID-00163,07/30/2025,Leons Sign,AL 6063 CLEAN,282,0.6,169.2
TID-00164,07/30/2025,Leons Sign,AL BREAKAG E >60%,300,0.1,30
TID-00165,07/30/2025,Hangers Of Hope,Dispatch Fee,-50,1,-50
TID-00166,07/30/2025,Leons Sign,Dispatch Fee,-50,1,-50
TID-00167,07/30/2025,Delek Companie s,Dispatch Fee,-50,1,-50
TID-00168,07/30/2025,Neckover Trailers,Dispatch Fee,-50,1,-50
TID-00169,07/30/2025,Tejas Mex,Tin,"6,680",6,400.8
TID-00170,07/30/2025,Pichy's Buildings and Carports,Tin,"7,120",6,427.2
TID-00171,07/31/2025,Lyle Crowell,Tin,"4,760",5,238
TID-00172,07/31/2025,"Rusk County Electric Cooperativ e., Inc",#1 COPPER,200,2.9,580
TID-00173,07/31/2025,"Rusk County Electric Cooperativ e., Inc",#2 COPPER,1,2.74,2.74
TID-00174,07/31/2025,"Rusk County Electric Cooperativ e., Inc",85% MCM,30,2.28,68.4
TID-00175,07/31/2025,"Rusk County Electric Cooperativ e., Inc",ACSR ALUMINU M COATED STEEL REINFOR CED,"1,422",0.2,284.4
TID-00176,07/31/2025,"Rusk County Electric Cooperativ e., Inc",AL EC WIRE,395,0.96,379.2
TID-00177,07/31/2025,"Rusk County Electric Cooperativ e., Inc",AL NEOPREN E,"1,082",0.2,216.4
TID-00178,07/31/2025,"Rusk County Electric Cooperativ e., Inc",BRASS UNCLEAN /DIRTY,30,0.5,15
TID-00179,07/31/2025,"Rusk County Electric Cooperativ e., Inc",INSULATE D #1 COPPER 60%,36,1.95,70.2
TID-00180,07/31/2025,Lyle Crowell,Dispatch Fee,-75,1,-75
TID-00181,07/31/2025,Crockett Isd,Tin,"4,080",5,204
TID-00182,07/31/2025,Lovelady Isd,Tin,"8,020",5,401
TID-00183,07/31/2025,Crockett Isd,Dispatch Fee,-50,1,-50
TID-00184,07/31/2025,Lovelady Isd,Dispatch Fee,-50,1,-50
TID-00185,07/31/2025,Quality Paint & Body,DRY RUN FEE,0,1,0
TID-00186,08/01/2025,Keith Isaac,Tin,"16,980",6.5,1103.7
TID-00187,08/04/2025,STS Electronic Recycling,Tin,"16,120",6,967.2
TID-00188,08/05/2025,Four Seasons Containers,Tin,"19,900",5,995
TID-00189,08/05/2025,Xtreme Metals,Tin,"9,220",5,461
TID-00190,08/05/2025,Benjamin Franklin Plumbing,Tin,"6,000",5,300
TID-00191,08/05/2025,Four Seasons Containers,Dispatch Fee,-50,1,-50
TID-00192,08/05/2025,Xtreme Metals,Dispatch Fee,-50,1,-50
TID-00193,08/05/2025,Benjamin Franklin Plumbing,Dispatch Fee,-50,1,-50
TID-00194,08/05/2025,Diamond S Ag Services,Tin,"7,140",5,357
TID-00195,08/05/2025,Pinnacle Gas Treating,Tin,"5,180",5,259
TID-00196,08/05/2025,Diamond S Ag Services,Dispatch Fee,-75,1,-75
TID-00197,08/05/2025,Pinnacle Gas Treating,Dispatch Fee,-50,1,-50
TID-00198,08/06/2025,Hydro Con LLC,Tin,"16,000",5,800
TID-00199,08/06/2025,Hydro Con LLC,Dispatch Fee,-50,1,-50
TID-00200,08/06/2025,Sanderson Farms,Tin,"9,840",5,492
TID-00201,08/06/2025,Sanderson Farms,Dispatch Fee,-50,1,-50
TID-00202,08/06/2025,Mineola ISD,Tin,"6,740",4.5,303.3
TID-00203,08/06/2025,Hughes Appliance,Tin,"4,280",4.5,192.6
TID-00204,08/06/2025,Mineola ISD,Dispatch Fee,-50,1,-50
TID-00205,08/06/2025,Hughes Appliance,Dispatch Fee,-50,1,-50
TID-00206,08/06/2025,Star Buildings & Carports,Tin,"22,680",6,1360.8
TID-00207,08/07/2025,STS Electronic Recycling,Tin,"27,500",6,1650
TID-00208,08/07/2025,Tejas Carports & Roofing,Tin,"5,000",6,300
TID-00209,08/08/2025,Allstar Ford,Tin,"8,760",6,525.6
TID-00210,08/08/2025,Aesop Auto,Tin,"8,080",7,565.6
TID-00211,08/08/2025,Aesop Auto,AL BREAKAG E >60%,197,0.1,19.7
TID-00212,08/08/2025,Stone Water Roofing,AL PAINTED SIDING,"1,640",0.38,623.2
TID-00213,08/08/2025,Aesop Auto,AL RADIATO R UNCLEAN,"3,940",0.3,1182
TID-00214,08/08/2025,Allstar Ford,Dispatch Fee,-50,1,-50
TID-00215,08/08/2025,Stone Water Roofing,Dispatch Fee,-50,1,-50
TID-00216,08/08/2025,Wood County Electric Cooperativ,Steel Cable,"3,520",0.5,17.6
TID-00217,08/08/2025,Wood County Electric Cooperativ e Inc.,Tin,"21,580",4.5,971.1
TID-00218,08/08/2025,Wood County Electric Cooperativ e Inc.,#1 COPPER,173,3.8,657.4
TID-00219,08/08/2025,Wood County Electric Cooperativ e Inc.,ACSR NEOPREN E MIX,"2,889",0.3,866.7
TID-00220,08/08/2025,Wood County Electric Cooperativ e Inc.,AL BREAKAG E >60%,135,0.05,6.75
TID-00221,08/08/2025,Wood County Electric Cooperativ e Inc.,AL EC WIRE,168,1.1,184.8
TID-00222,08/08/2025,Wood County Electric Cooperativ e Inc.,AL NEOPREN E,648,0.3,194.4
TID-00223,08/08/2025,Wood County Electric Cooperativ e Inc.,AL NOSE STARTER,6,0.2,1.2
TID-00224,08/08/2025,Wood County Electric Cooperativ e Inc.,AL RADIATO R UNCLEAN,166,0.28,46.48
TID-00225,08/08/2025,Wood County Electric Cooperativ e Inc.,AL W/CU URD,"2,315",0.25,578.75
TID-00226,08/08/2025,Wood County Electric Cooperativ e Inc.,AUTO COMPRE SSOR,15,0.1,1.5
TID-00227,08/08/2025,Wood County Electric Cooperativ e Inc.,INSULATE D #1 COPPER 60%,27,2.1,56.7
TID-00228,08/08/2025,Wood County Electric Cooperativ e Inc.,INSULATE D #2 COPPER 42%,60,1.1,66
TID-00229,08/08/2025,Wood County Electric Cooperativ e Inc.,YELLOW BRASS CLEAN,10.6,2.4,25.44
TID-00230,08/11/2025,Hall Truck Center,Short Iron,"7,340",8,587.2
TID-00231,08/11/2025,Hall Truck Center,Tin,"6,660",6,399.6
TID-00232,08/11/2025,Wilders Seamless Gutters,AL PAINTED SIDING,"2,160",0.38,820.8
TID-00233,08/11/2025,Hall Truck Center,AL RADIATO R UNCLEAN,400,0.26,104
TID-00234,08/11/2025,Wilders Seamless Gutters,Dispatch Fee,-50,1,-50
TID-00235,08/11/2025,Bobby Snyder,Tin,"6,980",4.5,314.1
TID-00236,08/11/2025,Bobby Snyder,Dispatch Fee,-50,1,-50
TID-00237,08/12/2025,Dowling Heating & Air Conditionin g,Tin,"5,160",5,258
TID-00238,08/12/2025,STS Electronic Recycling,Tin,"18,960",6,1137.6
TID-00239,08/12/2025,Dowling Heating & Air,Dispatch Fee,-50,1,-50
TID-00240,08/12/2025,The Brothers That Just,AL PAINTED SIDING,"1,700",0.38,646
TID-00241,08/12/2025,Star Buildings & Carports,Tin,"17,280",6,1036.8
TID-00242,08/13/2025,Bannister Plumbing,Tin,"5,520",5,276
TID-00243,08/13/2025,Bannister Plumbing,Dispatch Fee,-50,1,-50
TID-00244,08/13/2025,Toliver Ford,Tin,"15,140",4.5,681.3
TID-00245,08/13/2025,Joe Tex Xpress Mineola,Tin,"5,200",4.5,234
TID-00246,08/13/2025,Toliver Ford,Dispatch Fee,-50,1,-50
TID-00247,08/13/2025,Joe Tex Xpress Mineola,Dispatch Fee,-50,1,-50
TID-00248,08/13/2025,Pichy's Buildings and Carports,Tin,"9,680",6,580.8
TID-00249,08/14/2025,Gourmet Gardens,Tin,"7,760",5,388
TID-00250,08/14/2025,Gourmet Gardens,Dispatch Fee,-50,1,-50
TID-00251,08/15/2025,STS Electronic Recycling,Tin,"15,880",6,952.8
TID-00252,08/15/2025,Greenway Gutters,AL PAINTED SIDING,"1,680",0.38,638.4
TID-00253,08/15/2025,Precision Fence,WIRE/FEN CING,"11,680",0.5,58.4
TID-00254,08/15/2025,Precision Fence,Dispatch Fee,-50,1,-50
TID-00255,08/18/2025,Juan Villasenor Elite Demolition & Abatement,Tin,"125,…",6,#VALUE!
TID-00256,08/18/2025,Star Buildings & Carports,Tin,"20,320",6,1219.2
TID-00257,08/18/2025,Donna Lenhardt,Tin,"2,440",6,146.4
TID-00258,08/19/2025,STS Electronic Recycling,Tin,"19,860",6,1191.6
TID-00259,08/19/2025,Juan Villasenor Elite Demolition &,Tin,"95,872",6,5752.32
TID-00260,08/19/2025,Tejas Mex,Tin,"7,940",6,476.4
TID-00261,08/20/2025,Townley Manufactur ing,Short Iron,"21,000",7,1470
TID-00262,08/20/2025,Townley Manufactur ing,Tin,"15,500",5,775
TID-00263,08/20/2025,Townley Manufactur ing,Dispatch Fee,-50,1,-50
