Transaction ID,Date,Company,Material,Net Weight,Price,Payment Amount
TID-00526,10/14/2025,Becker Iron & Metal,DRY RUN FEE,-125.…,1,#VALUE!
TID-00527,10/14/2025,Star Buildings & Carports,Tin,"29,100",5.5,1600.5
TID-00528,10/15/2025,Hangers Of Hope,Tin,"2,060",6,123.6
TID-00529,10/15/2025,Lennon Constructi on,REBAR,"17,660",0.5,88.3
TID-00530,10/15/2025,Hughes Appliance,Tin,"3,660",4.5,164.7
TID-00531,10/15/2025,Lennon Constructi on,Dispatch Fee,-50,1,-50
TID-00532,10/15/2025,Hughes,DISPATCH,-50,1,-50
TID-00533,10/16/2025,Cherokee County Solid Waste,Tin,"11,060",5.5,608.3
TID-00534,10/16/2025,Bannister Plumbing,Tin,"7,100",4.5,319.5
TID-00535,10/16/2025,Bannister Plumbing,Dispatch Fee,-50,1,-50
TID-00536,10/16/2025,Hall Truck Center,Short Iron,"2,220",8.5,188.7
TID-00537,10/16/2025,Hall Truck Center,Tin,"9,545",6,572.7
TID-00538,10/16/2025,Hall Truck Center,AL RADIATO R UNCLEAN,275,0.23,63.25
TID-00539,10/16/2025,Kathy Hawks,Tin,"4,947",5.5,272.085
TID-00540,10/17/2025,STS Electronic Recycling,Tin,"19,460",5.5,1070.3
TID-00541,10/17/2025,Gourmet Gardens,Tin,"7,420",4.5,333.9
TID-00542,10/17/2025,Gourmet Gardens,Dispatch Fee,-50,1,-50
TID-00543,10/17/2025,Jasper Ventures Inc,Long Iron,"8,740",215,18791
TID-00544,10/17/2025,Jasper Ventures Inc,Tin,"2,300",215,4945
TID-00545,10/17/2025,Jasper Ventures Inc,SPLIT 50/50,-593.…,1,#VALUE!
TID-00546,10/17/2025,Tejas Mex,Tin,"9,320",5.5,512.6
TID-00547,10/17/2025,Pichy's Buildings and Carports,Tin,"4,780",5.5,262.9
TID-00548,10/20/2025,Shannon Sullivan,Tin,"3,340",5,167
TID-00549,10/20/2025,Jordan Westerfield,Tin,"7,480",5,374
TID-00550,10/20/2025,Don Hamilton,Tin,"2,940",5,147
TID-00551,10/20/2025,Shannon Sullivan,Dispatch Fee,-50,1,-50
TID-00552,10/20/2025,Jordan Westerfield,Dispatch Fee,-50,1,-50
TID-00553,10/20/2025,Don Hamilton,Dispatch Fee,-75,1,-75
TID-00554,10/21/2025,Neckover Trailers,Dealer Clips,"25,880",6.5,1682.2
TID-00555,10/21/2025,Fritcher Constructi on,Tin,"21,160",6.5,1375.4
TID-00556,10/21/2025,Precision Garage Door Service of Northeast Texas,Tin,"4,280",6,256.8
TID-00557,10/21/2025,Fritcher Constructi on,Dispatch Fee,-50,1,-50
TID-00558,10/21/2025,Precision Garage Door Service of Northeast Texas,Dispatch Fee,-50,1,-50
TID-00559,10/21/2025,Neckover Trailers,Dispatch Fee,-50,1,-50
TID-00560,10/21/2025,Hughes Appliance,Tin,"3,420",4.5,153.9
TID-00561,10/21/2025,Hughes Appliance,Dispatch Fee,-50,1,-50
TID-00562,10/21/2025,Tejas Carports & Roofing,Tin,"6,180",5.5,339.9
TID-00563,10/21/2025,Star Buildings & Carports,Tin,"21,500",5.5,1182.5
TID-00564,10/22/2025,Midwest Truck & Trailer Maintenan ce,Short Iron,"9,820",8.5,834.7
TID-00565,10/22/2025,Aesop Auto,Tin,"7,300",7,511
TID-00566,10/22/2025,Doggett John Deer,Tin,"2,760",6,165.6
TID-00567,10/22/2025,Asco Equipment,Tin,"8,420",6,505.2
TID-00568,10/22/2025,Asco Equipment,Dispatch Fee,-50,1,-50
TID-00569,10/22/2025,Midwest Truck & Trailer Maintenan,Dispatch Fee,-50,1,-50
TID-00570,10/22/2025,ASAP INDUSTRI ES LLC,STEEL TURNING S,"10,100",2,202
TID-00571,10/22/2025,WC Tractor,Tin,"10,440",5,522
TID-00572,10/22/2025,ASAP INDUSTRI ES LLC,Dispatch Fee,-50,1,-50
TID-00573,10/22/2025,WC Tractor,Dispatch Fee,-50,1,-50
TID-00574,10/22/2025,Bo Ervin,Tin,"8,740",5.5,480.7
TID-00575,10/23/2025,STS Electronic Recycling,Tin,"26,380",6,1582.8
TID-00576,10/23/2025,Bennett McKenzie,Tin,"4,060",6,243.6
TID-00577,10/23/2025,Eagle Business Machines,Tin,"5,220",6,313.2
TID-00578,10/23/2025,Bennett McKenzie,Dispatch Fee,-50,1,-50
TID-00579,10/23/2025,Eagle Business Machines,Dispatch Fee,-50,1,-50
TID-00580,10/24/2025,Classic Collision North Jackson,Tin,"2,060",4.5,92.7
TID-00581,10/24/2025,Classic Collision North Jackson,Dispatch Fee,-50,1,-50
TID-00582,10/24/2025,Stone Water Roofing,Tin,"1,960",6,117.6
TID-00583,10/24/2025,Michael Robertson,Tin,"4,420",6,265.2
TID-00584,10/24/2025,Tailored Foam,Tin,"1,880",6,112.8
TID-00585,10/24/2025,The Brothers That Just Do Gutters,Tin,300,6,18
TID-00586,10/24/2025,The Brothers That Just Do Gutters,AL PAINTED SIDING,"1,460",0.38,554.8
TID-00587,10/24/2025,Stone Water Roofing,Dispatch Fee,-50,1,-50
TID-00588,10/24/2025,Michael Robertson,Dispatch Fee,-75,1,-75
TID-00589,10/24/2025,Tailored Foam,Dispatch Fee,-50,1,-50
TID-00590,10/27/2025,Rex Dickens,Tin,"5,660",4.5,254.7
TID-00591,10/27/2025,Morton Salt,Tin,"17,100",5.5,940.5
TID-00592,10/27/2025,Rex Dickens,Dispatch Fee,-50,1,-50
TID-00593,10/28/2025,STS Electronic Recycling,Tin,"33,380",6,2002.8
TID-00594,10/28/2025,Hex 6,Short Iron,"2,680",9,241.2
TID-00595,10/28/2025,"Rusk County Electric Cooperativ e., Inc",Tin,"3,920",6,235.2
TID-00596,10/28/2025,Xtreme Metals,Tin,"8,240",6,494.4
TID-00597,10/28/2025,Hex 6,Tin,"4,107",6.5,266.955
TID-00598,10/28/2025,"Rusk County Electric Cooperativ e., Inc",WIRE/FEN CING,"1,260",0.5,6.3
TID-00599,10/28/2025,"Rusk County Electric Cooperativ e., Inc",#1 COPPER,93,4.25,395.25
TID-00600,10/28/2025,"Rusk County Electric Cooperativ e., Inc",ACSR ALUMINU M COATED STEEL REINFOR CED,"1,238",0.3,371.4
TID-00601,10/28/2025,"Rusk County Electric Cooperativ e., Inc",ACSR NEOPREN E MIX,168,0.3,50.4
TID-00602,10/28/2025,Leons Sign,AL 5052,"2,600",0.9,2340
TID-00603,10/28/2025,"Rusk County Electric Cooperativ e., Inc",AL BREAKAG E >60%,9,0.05,0.45
TID-00604,10/28/2025,"Rusk County Electric Cooperativ e., Inc",AL CLIPS,73,0.45,32.85
TID-00605,10/28/2025,"Rusk County Electric Cooperativ e., Inc",AL EC WIRE,518,1.35,699.3
TID-00606,10/28/2025,"Rusk County Electric Cooperativ e., Inc",AL NEOPREN E,44,0.3,13.2
TID-00607,10/28/2025,Wilders,AL,"1,600",0.38,608
TID-00608,10/28/2025,Hex 6,AL RADIATO R UNCLEAN,21,0.25,5.25
TID-00609,10/28/2025,Hex 6,AUTO COMPRE SSOR,57,0.08,4.56
TID-00610,10/28/2025,"Rusk County Electric Cooperativ e., Inc",BRASS UNCLEAN /DIRTY,92,0.75,69
TID-00611,10/28/2025,Hex 6,COPPER/ BRASS RADIATO R UNCLEAN,35,1.62,56.7
TID-00612,10/28/2025,"Rusk County Electric Cooperativ e., Inc",INSULATE D #1 COPPER 60%,25,2.08,52
TID-00613,10/28/2025,Leons Sign,Dispatch Fee,-50,1,-50
TID-00614,10/28/2025,Xtreme Metals,Dispatch Fee,-50,1,-50
TID-00615,10/28/2025,Wilders Seamless Gutters,Dispatch Fee,-50,1,-50
TID-00616,10/28/2025,Wood County Electric Cooperativ e Inc.,Steel Cable,"1,660",0.5,8.3
TID-00617,10/28/2025,Wood County Electric Cooperativ e Inc.,Tin,"2,618",4.5,117.81
TID-00618,10/28/2025,Wood County Electric Cooperativ e Inc.,#1 COPPER,306,4.15,1269.9
TID-00619,10/28/2025,Wood County Electric Cooperativ,ACSR ALUMINU M COATED,"5,622",0.3,1686.6
TID-00620,10/28/2025,Wood County Electric Cooperativ e Inc.,ACSR NEOPREN E MIX,893,0.3,267.9
TID-00621,10/28/2025,Wood County Electric Cooperativ e Inc.,AL BREAKAG E >60%,265,0.05,13.25
TID-00622,10/28/2025,Wood County Electric Cooperativ e Inc.,AL CLIPS,13,0.4,5.2
TID-00623,10/28/2025,Wood County Electric,AL NEOPREN E,642,0.3,192.6
TID-00624,10/28/2025,Wood County Electric Cooperativ e Inc.,AL RADIATO R UNCLEAN,37,0.23,8.51
TID-00625,10/28/2025,Wood County Electric Cooperativ e Inc.,AL W/CU URD,"1,302",0.25,325.5
TID-00626,10/28/2025,Wood County Electric Cooperativ e Inc.,BRASS UNCLEAN /DIRTY,42,0.6,25.2
TID-00627,10/28/2025,Wood County Electric Cooperativ e Inc.,INSULATE D #1 COPPER 60%,76,2.15,163.4
TID-00628,10/28/2025,Star Buildings & Carports,Tin,"21,600",5.5,1188
TID-00629,10/28/2025,Pichy's Buildings and Carports,Tin,"6,020",5.5,331.1
TID-00630,10/29/2025,Benjamin Franklin Plumbing,Tin,"4,740",6,284.4
TID-00631,10/29/2025,Impressive Image Works,Tin,"7,140",6,428.4
TID-00632,10/29/2025,Impressive Image Works,Dispatch Fee,-50,1,-50
TID-00633,10/29/2025,Lennon Constructi on,REBAR,"12,140",0.5,60.7
TID-00634,10/29/2025,Jody Whitworth,Tin,"4,880",4.5,219.6
TID-00635,10/29/2025,Southwest Metal,Tin,"12,860",4.5,578.7
TID-00636,10/29/2025,Lennon Constructi on,Dispatch Fee,-50,1,-50
TID-00637,10/29/2025,Jody Whitworth,Dispatch Fee,-50,1,-50
TID-00638,10/29/2025,Southwest Metal,Dispatch Fee,-50,1,-50
TID-00639,10/30/2025,STS Electronic Recycling,Tin,"15,020",6,901.2
TID-00640,10/30/2025,Cherokee County Solid Waste,Tin,"5,400",4.5,243
TID-00641,10/30/2025,Arrington Lumber,Tin,"15,000",4.5,675
TID-00642,10/30/2025,Arrington Lumber,Dispatch Fee,-50,1,-50
TID-00643,10/30/2025,Four Seasons Containers,Tin,"3,020",6,181.2
TID-00644,10/30/2025,Stone Water Roofing,AL PAINTED SIDING,"1,860",0.5,930
TID-00645,10/30/2025,Stone Water Roofing,Dispatch Fee,-50,1,-50
TID-00646,10/30/2025,Four Seasons Containers,Dispatch Fee,-50,1,-50
TID-00647,10/30/2025,Pinnacle Gas Treating,Long Iron,"17,960",5,898
TID-00648,10/30/2025,Pinnacle Gas Treating,Dispatch Fee,-50,1,-50
TID-00649,10/31/2025,Arrington Lumber,Tin,"8,400",4.5,378
TID-00650,10/31/2025,Arrington Lumber,Dispatch Fee,-50,1,-50
TID-00651,10/31/2025,Fritcher Constructi on,Short Iron,"3,000",9,270
TID-00652,10/31/2025,Fritcher Constructi on,Tin,"9,020",6.5,586.3
TID-00653,10/31/2025,Four Seasons Containers,Tin,"2,980",6,178.8
TID-00654,10/31/2025,Fritcher Constructi on,Dispatch Fee,-50,1,-50
TID-00655,10/31/2025,Four Seasons Containers,Dispatch Fee,-50,1,-50
TID-00656,10/31/2025,Drive On Manufactur ing,AL 6063 CLEAN,681,1.15,783.15
TID-00657,10/31/2025,Drive On Manufactur ing,AL 6063 PAINTED,"1,929",1.07,2064.03
TID-00658,10/31/2025,Drive On Manufactur ing,THERMAL EXTRUSI ON,56,0.5,28
TID-00659,11/03/2025,STS Electronic Recycling,Tin,"29,120",6,1747.2
TID-00660,11/03/2025,Gourmet Gardens,Tin,"9,320",4.5,419.4
TID-00661,11/03/2025,Gourmet Gardens,Dispatch Fee,-50,1,-50
TID-00662,11/04/2025,T&O Fence,Tin,"11,610",4.5,522.45
TID-00663,11/04/2025,T&O Fence,WIRE/FEN CING,"3,270",0.5,16.35
TID-00664,11/04/2025,T&O Fence,Dispatch Fee,-50,1,-50
TID-00665,11/04/2025,Star Buildings & Carports,Tin,"21,720",5.5,1194.6
TID-00666,11/05/2025,Bannister Plumbing,Tin,"6,460",4.5,290.7
TID-00667,11/05/2025,Bannister Plumbing,Dispatch Fee,-50,1,-50
TID-00668,11/05/2025,Byrider,Short Iron,"3,000",8.5,255
TID-00669,11/05/2025,Byrider,Tin,"6,522",6,391.32
TID-00670,11/05/2025,Byrider,AL RADIATO R UNCLEAN,32,0.25,8
TID-00671,11/05/2025,Byrider,AL/CU REEFER UNCLEAN,6,1.83,10.98
TID-00672,11/05/2025,Byrider,Dispatch Fee,-50,1,-50
TID-00673,11/05/2025,Lennon Constructi on,Long Iron,700,4.5,31.5
TID-00674,11/05/2025,Lennon Constructi on,REBAR,"12,340",0.5,61.7
TID-00675,11/05/2025,Hughes Appliance,Tin,"3,240",4.5,145.8
TID-00676,11/05/2025,Lennon Constructi on,Dispatch Fee,-50,1,-50
TID-00677,11/05/2025,Hughes Appliance,Dispatch Fee,-50,1,-50
TID-00678,11/06/2025,Joe Tex Xpress Mineola,Long Iron,"2,960",6,177.6
TID-00679,11/06/2025,Tyler Overhead Door,Tin,"3,760",6,225.6
TID-00680,11/06/2025,Lamar Advertising,Tin,"17,900",6,1074
TID-00681,11/06/2025,Joe Tex Xpress Mineola,AL CLIPS,"5,920",0.3,1776
TID-00682,11/06/2025,Lamar Advertising,Dispatch Fee,-50,1,-50
TID-00683,11/06/2025,Tejas Mex,Tin,"10,220",5.5,562.1
TID-00684,11/07/2025,Arrington Lumber,Tin,"10,780",4.5,485.1
TID-00685,11/07/2025,Arrington Lumber,Dispatch Fee,-50,1,-50
TID-00686,11/07/2025,Dakota Fuller,Tin,"6,980",4.5,314.1
TID-00687,11/07/2025,Dakota Fuller,Dispatch Fee,-50,1,-50
TID-00688,11/10/2025,STS Electronic Recycling,Tin,"27,000",6,1620
TID-00689,11/10/2025,Rush Truck Center,Short Iron,"8,660",8.5,736.1
TID-00690,11/10/2025,Rush Truck,Tin,"16,143",6,968.58
TID-00691,11/10/2025,Rush Truck Center,AL 5052,157,0.6,94.2
TID-00692,11/10/2025,Rush Truck Center,AL RADIATO R UNCLEAN,900,0.25,225
TID-00693,11/10/2025,Rush Truck Center,Dispatch Fee,-50,1,-50
TID-00694,11/10/2025,Houston County Co-Op,Tin,980,5,49
TID-00695,11/10/2025,Houston County Co-Op,2-1 COPPER,101,1.85,186.85
TID-00696,11/10/2025,Houston County Co-Op,ACSR ALUMINU M COATED STEEL REINFOR CED,729,0.6,437.4
TID-00697,11/10/2025,Houston County Co-Op,ACSR NEOPREN E MIX,"1,830",0.6,1098
TID-00698,11/10/2025,Houston County Co-Op,AL BREAKAG E >60%,220,0.08,17.6
TID-00699,11/10/2025,Houston County Co-Op,AL W/CU URD,243,0.25,60.75
TID-00700,11/10/2025,Tejas Carports & Roofing,Tin,"7,200",5.5,396
TID-00701,11/10/2025,Pichy's Buildings and Carports,Tin,"6,060",5.5,333.3
TID-00702,11/10/2025,Star Buildings & Carports,Tin,"17,760",5.5,976.8
TID-00703,11/11/2025,Michael Robertson,Tin,"7,260",6,435.6
TID-00704,11/11/2025,Michael Robertson,Dispatch Fee,-75,1,-75
TID-00705,11/11/2025,Jody Whitworth,Tin,"5,640",4.5,253.8
TID-00706,11/11/2025,Jody Whitworth,Dispatch Fee,-50,1,-50
TID-00707,11/12/2025,Arrington Lumber,Tin,"9,220",4.5,414.9
TID-00708,11/12/2025,Arrington Lumber,Dispatch Fee,-50,1,-50
TID-00709,11/12/2025,Four Seasons Containers,Tin,"3,200",6,192
TID-00710,11/12/2025,Overhead Door Systems,Tin,"6,240",6,374.4
TID-00711,11/12/2025,Hangers Of Hope,Tin,"3,000",6,180
TID-00712,11/12/2025,Greenway Gutters,AL PAINTED SIDING,"1,760",0.5,880
TID-00713,11/12/2025,Four Seasons Containers,Dispatch Fee,-50,1,-50
TID-00714,11/12/2025,Greenway Gutters,Dispatch Fee,-50,1,-50
TID-00715,11/12/2025,Hangers Of Hope,Dispatch Fee,-50,1,-50
TID-00716,11/12/2025,Lennon Constructi on,Tin,"7,560",4.5,340.2
TID-00717,11/12/2025,Lennon Constructi on,Dispatch Fee,-50,1,-50
TID-00718,11/13/2025,STS Electronic Recycling,Tin,"18,980",6,1138.8
TID-00719,11/13/2025,Dowling Heating & Air Conditionin g,Tin,"5,240",4.5,235.8
TID-00720,11/13/2025,Dowling Heating & Air Conditionin g,Dispatch Fee,-50,1,-50
TID-00721,11/13/2025,Bennett McKenzie,Tin,"6,400",6,384
TID-00722,11/13/2025,Bennett McKenzie,Dispatch Fee,-50,1,-50
TID-00723,11/13/2025,City Of Alba,Tin,"4,060",4.5,182.7
TID-00724,11/14/2025,Arrington Lumber,Tin,"11,200",4.5,504
TID-00725,11/14/2025,Bannister Plumbing,Tin,"6,080",4.5,273.6
TID-00726,11/14/2025,Arrington Lumber,Dispatch Fee,-50,1,-50
TID-00727,11/14/2025,Bannister Plumbing,Dispatch Fee,-50,1,-50
TID-00728,11/14/2025,Stone Water Roofing,Tin,"2,403",6,144.18
TID-00729,11/14/2025,Stone Water Roofing,AL PAINTED SIDING,"1,020",0.48,489.6
TID-00730,11/14/2025,Stone Water Roofing,Dispatch Fee,-50,1,-50
TID-00731,11/14/2025,Hughes Appliance,Tin,"3,420",4.5,153.9
TID-00732,11/14/2025,Hughes Appliance,Dispatch Fee,-50,1,-50
TID-00733,11/17/2025,Trinity Isd,Tin,"5,380",5,269
TID-00734,11/17/2025,Trinity Isd,Dispatch Fee,-50,1,-50
TID-00735,11/17/2025,Wells ISD,Tin,"4,460",5.5,245.3
TID-00736,11/18/2025,STS Electronic Recycling,Tin,"24,980",6,1498.8
TID-00737,11/18/2025,Sam Moore,Tin,"11,560",4.5,520.2
TID-00738,11/18/2025,Sam Moore,Dispatch Fee,-50,1,-50
TID-00739,11/19/2025,Astro Machine & Tool Works,Long Iron,"9,975",6.75,673.3125
TID-00740,11/19/2025,Southern Tire Mart,Long Iron,"8,480",6.5,551.2
TID-00741,11/19/2025,Aesop Auto,Tin,"8,120",7,568.4
TID-00742,11/19/2025,Delek Companie s,Tin,"26,540",6.5,1725.1
TID-00743,11/19/2025,The Brothers That Just Do Gutters,Tin,240,6,14.4
TID-00744,11/19/2025,Astro Machine & Tool Works,#1 COPPER,102,4.29,437.58
TID-00745,11/19/2025,The Brothers That Just Do Gutters,AL PAINTED SIDING,"1,520",0.48,729.6
TID-00746,11/19/2025,Aesop Auto,AL RADIATO R UNCLEAN,"3,160",0.3,948
TID-00747,11/19/2025,Southern Tire Mart,AL TRUCK WHEELS,780,0.7,546
TID-00748,11/19/2025,Astro Machine & Tool Works,ELECTRIC MOTOR #1,443,0.3,132.9
TID-00749,11/19/2025,Delek Companie s,Dispatch Fee,-50,1,-50
TID-00750,11/19/2025,Southern Tire Mart,Dispatch Fee,-50,1,-50
TID-00751,11/19/2025,Star Buildings & Carports,Tin,"25,940",6,1556.4
TID-00752,11/20/2025,Gourmet Gardens,Tin,"8,080",4.5,363.6
TID-00753,11/20/2025,Gourmet Gardens,Dispatch Fee,-50,1,-50
TID-00754,11/20/2025,Pinnacle Gas Treating,Long Iron,"23,160",5,1158
TID-00755,11/20/2025,Pinnacle Gas Treating,Dispatch Fee,-50,1,-50
TID-00756,11/21/2025,Abel Flores,Long Iron,"19,100",4.5,859.5
TID-00757,11/21/2025,Abel Flores,Dispatch Fee,-50,1,-50
TID-00758,11/21/2025,Becker Iron & Metal,Tin,"4,420",6,265.2
TID-00759,11/21/2025,Benjamin Franklin Plumbing,Tin,"5,920",6,355.2
TID-00760,11/21/2025,Becker Iron & Metal,Dispatch Fee,-50,1,-50
TID-00761,11/21/2025,Precision Fence,Tin,"4,200",4.5,189
TID-00762,11/21/2025,Dualfab,Tin,"11,320",4.5,509.4
TID-00763,11/21/2025,Precision Fence,WIRE/FEN CING,"4,200",0.5,21
TID-00764,11/21/2025,Precision Fence,Dispatch Fee,-50,1,-50
TID-00765,11/21/2025,Dualfab,Dispatch Fee,-50,1,-50
TID-00766,11/24/2025,Cherokee County Solid Waste,Tin,"9,300",4.5,418.5
TID-00767,11/24/2025,STS Electronic Recycling,Tin,"24,700",6,1482
TID-00768,11/24/2025,Grace Communit y Schools/C hurch,Tin,"6,360",7,445.2
TID-00769,11/24/2025,Allstar Ford,Tin,"5,780",6,346.8
TID-00770,11/24/2025,Allstar,DISPATCH,-50,1,-50
TID-00771,11/24/2025,1 WAY DIESEL PERFORM ANCE,Tin,"9,300",6,558
TID-00772,11/24/2025,Tejas Mex,TIN/#2 LIG...,,1,0
TID-00773,11/25/2025,Bannister Plumbing,Tin,"5,120",4.5,230.4
TID-00774,11/25/2025,Bannister Plumbing,Dispatch Fee,-50,1,-50
TID-00775,11/26/2025,Xtreme Metals,Tin,"10,120",6,607.2
TID-00776,11/26/2025,Wilders Seamless Gutters,AL PAINTED SIDING,"2,180",0.48,1046.4
TID-00777,11/26/2025,Xtreme Metals,Dispatch Fee,-50,1,-50
TID-00778,11/26/2025,Wilders Seamless Gutters,Dispatch Fee,-50,1,-50
TID-00779,11/26/2025,Artistic Renovatio ns,Tin,"7,900",4.5,355.5
TID-00780,11/26/2025,Artistic Renovatio ns,Dispatch Fee,-50,1,-50
TID-00781,12/01/2025,STS Electronic Recycling,Tin,"19,780",5.5,1087.9
TID-00782,12/01/2025,Wilders Seamless Gutters,AL PAINTED SIDING,"1,700",0.48,816
TID-00783,12/01/2025,Wilders Seamless Gutters,Dispatch Fee,-50,1,-50
TID-00784,12/03/2025,Tyler Sheet Metal,Tin,"6,020",6,361.2
TID-00785,12/03/2025,Hangers Of Hope,Tin,"3,320",6,199.2
TID-00786,12/03/2025,Hangers Of Hope,Dispatch Fee,-50,1,-50
TID-00787,12/03/2025,Southwest Metal,Tin,"7,120",4.5,320.4
TID-00788,12/03/2025,Southwest Metal,Dispatch Fee,-50,1,-50
TID-00789,12/04/2025,Equipment share,Long Iron,"12,220",6,733.2
TID-00790,12/04/2025,Equipment share,Short Iron,"4,000",8.5,340
TID-00791,12/04/2025,The Brothers That Just Do Gutters,AL PAINTED SIDING,"1,380",0.48,662.4
TID-00792,12/04/2025,Equipment share,Dispatch Fee,-50,1,-50
TID-00793,12/05/2025,Delek Companie s,Long Iron,"3,000",6.5,195
