Transaction ID,Date,Company,Material,Net Weight,Price,Payment Amount
TID-00794,12/05/2025,Delek Companie s,Short Iron,"1,000",8.5,85
TID-00795,12/05/2025,Delek Companie s,Tin,"1,480",6.5,96.2
TID-00796,12/05/2025,Delek Companie s,Dispatch Fee,-50,1,-50
TID-00797,12/05/2025,Pinnacle Gas Treating,Long Iron,"20,260",5,1013
TID-00798,12/08/2025,STS Electronic Recycling,Tin,"22,080",5.5,1214.4
TID-00799,12/08/2025,Bannister Plumbing,Tin,"7,220",4.5,324.9
TID-00800,12/08/2025,Arrington Lumber,Tin,"10,000",4.5,450
TID-00801,12/08/2025,Bannister Plumbing,Dispatch Fee,-50,1,-50
TID-00802,12/08/2025,Arrington Lumber,Dispatch Fee,-50,1,-50
TID-00803,12/08/2025,Crest Process Systems,Short Iron,"26,460",9,2381.4
TID-00804,12/08/2025,Wood County Electric Cooperativ e Inc.,Steel Cable,945,0.5,4.725
TID-00805,12/08/2025,Wood County Electric Cooperativ e Inc.,Tin,"3,159",4.5,142.155
TID-00806,12/08/2025,Rhonda Whited,Tin,"7,560",4.5,340.2
TID-00807,12/08/2025,Wood County Electric Cooperativ e Inc.,#1 COPPER,100,4.55,455
TID-00808,12/08/2025,Wood County Electric Cooperativ e Inc.,ACSR NEOPREN E MIX,985,0.6,591
TID-00809,12/08/2025,Wood County Electric Cooperativ e Inc.,AL BREAKAG E >60%,117,0.07,8.19
TID-00810,12/08/2025,Wood County Electric Cooperativ e Inc.,AL EC WIRE,409,1.3,531.7
TID-00811,12/08/2025,Wood County Electric Cooperativ e Inc.,AL NEOPREN E,622,0.6,373.2
TID-00812,12/08/2025,Wood County Electric Cooperativ e Inc.,AL W/CU URD,880,0.15,132
TID-00813,12/08/2025,Wood County Electric Cooperativ e Inc.,INSULATE D #1 COPPER 60%,45,2.5,112.5
TID-00814,12/08/2025,Rhonda Whited,Dispatch Fee,-50,1,-50
TID-00815,12/09/2025,Hughes Appliance,Tin,"3,680",4.5,165.6
TID-00816,12/09/2025,Hughes Appliance,Dispatch Fee,-50,1,-50
TID-00817,12/10/2025,Neckover Trailers,Dealer Clips,"28,600",7,2002
TID-00818,12/10/2025,Aesop Auto,Tin,"7,840",7,548.8
TID-00819,12/10/2025,Neckover Trailers,Dispatch Fee,-50,1,-50
TID-00820,12/11/2025,Leons Sign,Tin,"4,880",6,292.8
TID-00821,12/11/2025,Leons Sign,Dispatch Fee,-50,1,-50
TID-00822,12/12/2025,Gourmet Gardens,Tin,"9,240",4.5,415.8
TID-00823,12/12/2025,STS Electronic Recycling,Tin,"18,120",5.5,996.6
TID-00824,12/12/2025,Gourmet Gardens,Dispatch Fee,-50,1,-50
TID-00825,12/12/2025,Trident Solution Services,Tin,"4,820",6,289.2
TID-00826,12/12/2025,Trident Solution Services,Dispatch Fee,-75,1,-75
TID-00827,12/15/2025,Dowling Heating & Air Conditionin g,Tin,"3,940",4.5,177.3
TID-00828,12/15/2025,Dowling Heating & Air Conditionin g,Dispatch Fee,-50,1,-50
TID-00829,12/15/2025,G&R GUTTERS & GARAGE DOORS,Tin,"5,300",6,318
TID-00830,12/15/2025,G&R GUTTERS & GARAGE DOORS,Dispatch Fee,-50,1,-50
TID-00831,12/15/2025,Bruners Economy Car Center,Tin,"7,200",5,360
TID-00832,12/15/2025,Classic Collision 2031 Crockett,Tin,"3,020",5,151
TID-00833,12/15/2025,Classic Collision 2031 Crockett,Dispatch Fee,-50,1,-50
TID-00834,12/16/2025,Doggett John Deer,Long Iron,"20,140",6,1208.4
TID-00835,12/16/2025,Stone Water Roofing,Tin,"1,540",6,92.4
TID-00836,12/16/2025,Asco Equipment,Tin,"2,720",6,163.2
TID-00837,12/16/2025,JC Fence,Tin,"2,360",6,141.6
TID-00838,12/16/2025,"Cortex Process Equipment , LLC",Tin,"6,420",6.5,417.3
TID-00839,12/16/2025,Precision Garage Door Service of Northeast Texas,Tin,"5,380",6,322.8
TID-00840,12/16/2025,JC Fence,WIRE/FEN CING,"2,000",0.5,10
TID-00841,12/16/2025,Stone Water Roofing,AL PAINTED SIDING,"1,540",0.48,739.2
TID-00842,12/16/2025,Stone Water Roofing,Dispatch Fee,-50,1,-50
TID-00843,12/16/2025,JC Fence,Dispatch Fee,-50,1,-50
TID-00844,12/16/2025,Precision Garage Door Service of Northeast Texas,Dispatch Fee,-50,1,-50
TID-00845,12/17/2025,Rush Truck Center,Long Iron,"1,000",6,60
TID-00846,12/17/2025,Rush Truck Center,Short Iron,"2,000",8.5,170
TID-00847,12/17/2025,Accelerate d Diesel,Tin,"6,280",6,376.8
TID-00848,12/17/2025,Texas Metal Carports,Tin,"10,620",6.25,663.75
TID-00849,12/17/2025,Rush Truck Center,Tin,"1,060",6,63.6
TID-00850,12/17/2025,Rush Truck Center,AL 6061 CLEAN,200,0.45,90
TID-00851,12/17/2025,Rush Truck Center,AL RADIATO R UNCLEAN,100,0.28,28
TID-00852,12/17/2025,Rush Truck Center,Dispatch Fee,-50,1,-50
TID-00853,12/18/2025,Cherokee County Solid Waste,Tin,"8,380",4.5,377.1
TID-00854,12/18/2025,Bannister Plumbing,Tin,"5,300",4.5,238.5
TID-00855,12/18/2025,STS Electronic Recycling,Tin,"17,920",5.5,985.6
TID-00856,12/18/2025,Bannister Plumbing,Dispatch Fee,-50,1,-50
TID-00857,12/19/2025,Arrington Lumber,Long Iron,"13,260",4.5,596.7
TID-00858,12/19/2025,Arrington Lumber,Dispatch Fee,-50,1,-50
TID-00859,12/19/2025,Blue Ribbon Fence Company,Tin,"2,000",6,120
TID-00860,12/19/2025,Rayson Autobody,Tin,"1,680",6,100.8
TID-00861,12/19/2025,Blue Ribbon Fence Company,WIRE/FEN CING,"4,620",0.5,23.1
TID-00862,12/19/2025,Blue Ribbon Fence Company,Dispatch Fee,-50,1,-50
TID-00863,12/19/2025,Rayson Autobody,Dispatch Fee,-50,1,-50
TID-00864,12/19/2025,EQ Autoworks Mineola,Short Iron,"4,060",6.5,263.9
TID-00865,12/19/2025,EQ Autoworks Mineola,Tin,"2,877",4.5,129.465
TID-00866,12/19/2025,EQ Autoworks Mineola,AL NOSE STARTER,20,0.21,4.2
TID-00867,12/19/2025,EQ Autoworks Mineola,AL RADIATO R UNCLEAN,211,0.28,59.08
TID-00868,12/19/2025,EQ Autoworks Mineola,AUTO COMPRE SSOR,119,0.1,11.9
TID-00869,12/19/2025,EQ Autoworks Mineola,Dispatch Fee,-50,1,-50
TID-00870,12/22/2025,Delek Companie s,Long Iron,"25,420",6.5,1652.3
TID-00871,12/22/2025,Delek Companie s,Tin,"21,840",6.5,1419.6
TID-00872,12/22/2025,Delek Companie s,Dispatch Fee,-50,1,-50
TID-00873,12/23/2025,Carla Begley,Tin,"3,500",4.5,157.5
TID-00874,12/23/2025,Carla Begley,Dispatch Fee,-50,1,-50
TID-00875,12/23/2025,Robert,TIN/#2,"5,420",7,379.4
TID-00876,12/23/2025,Robert Fuller,Dispatch Fee,-50,1,-50
TID-00877,12/26/2025,STS Electronic Recycling,Tin,"20,680",5.5,1137.4
TID-00878,12/26/2025,Hangers Of Hope,Tin,"2,960",6,177.6
TID-00879,12/26/2025,Hangers Of Hope,Dispatch Fee,-50,1,-50
TID-00880,12/29/2025,Lennon Constructi on,REBAR,"13,720",0.5,68.6
TID-00881,12/29/2025,Lennon Constructi on,REBAR,"12,700",0.5,63.5
TID-00882,12/29/2025,Lennon Constructi on,Tin,200,4.5,9
TID-00883,12/29/2025,Lennon Constructi on,Tin,"1,000",4.5,45
TID-00884,12/29/2025,Nicholas Neeley,Tin,"4,340",4.5,195.3
TID-00885,12/29/2025,Lennon Constructi on,Dispatch Fee,-50,1,-50
TID-00886,12/29/2025,Lennon Constructi on,Dispatch Fee,-50,1,-50
TID-00887,12/29/2025,Nicholas Neeley,Dispatch Fee,-75,1,-75
TID-00888,12/31/2025,Texas Metal Carports,Tin,"5,020",6.25,313.75
TID-00889,12/31/2025,Eagle Business Machines,Tin,"5,240",6,314.4
TID-00890,12/31/2025,Overhead Door Systems,Tin,"6,680",6,400.8
TID-00891,12/31/2025,Robert Fuller,Tin,"4,920",7,344.4
TID-00892,12/31/2025,Eagle Business Machines,Dispatch Fee,-50,1,-50
TID-00893,12/31/2025,Robert Fuller,Dispatch Fee,-50,1,-50
TID-00894,01/02/2026,Abel Flores,Long Iron,"18,320",4.2271,774.40472
TID-00895,01/02/2026,Delek Companie s,Tin,"11,300",6.0575,684.4975
TID-00896,01/02/2026,Bennett McKenzie,Tin,"8,460",5.409,457.6014
TID-00897,01/02/2026,Crockett Isd,Tin,"3,160",3.4177,107.99932
TID-00898,01/05/2026,Greenway Gutters,AL PAINTED SIDING,"1,000",0.46,460
TID-00899,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Steel Cable,120,0.5,0.6
TID-00900,01/06/2026,"Rusk County Electric Cooperativ e., Inc",Tin,850,6,51
TID-00901,01/06/2026,"Rusk County Electric Cooperativ e., Inc",#1 COPPER,80,4.75,380
TID-00902,01/06/2026,"Rusk County Electric Cooperativ e., Inc",ACSR ALUMINU M COATED STEEL REINFOR CED,279,0.65,181.35
TID-00903,01/06/2026,"Rusk County Electric Cooperativ e., Inc",ACSR NEOPREN E MIX,659,0.65,428.35
TID-00904,01/06/2026,"Rusk County Electric Cooperativ e., Inc",AL BREAKAG E >60%,"2,505",0.1,250.5
TID-00905,01/06/2026,"Rusk County Electric Cooperativ e., Inc",AL NEOPREN E,770,0.65,500.5
TID-00906,01/06/2026,"Rusk County Electric Cooperativ e., Inc",AL W/CU URD,42,0.25,10.5
TID-00907,01/06/2026,"Rusk County Electric Cooperativ e., Inc",INSULATE D #1 COPPER 60%,30,2.7,81
TID-00908,01/06/2026,"Rusk County Electric Cooperativ e., Inc",INSULATE D #2 COPPER 42%,58,1.45,84.1
TID-00909,01/06/2026,"Rusk County Electric Cooperativ e., Inc",INSULATE D #3 COPPER 32%,307,0.7,214.9
TID-00910,01/07/2026,Eldridge Hayter,Tin,"5,320",5.0602,269.20264
TID-00911,01/07/2026,Hangers Of Hope,Tin,"2,560",4.0469,103.60064
TID-00912,01/08/2026,STS Electronic Recycling,Tin,"30,560",5.5,1680.8
TID-00913,01/08/2026,Classic Collision North Jackson,Tin,"2,540",2.5315,64.3001
TID-00914,01/08/2026,Cherokee County Solid Waste,Tin,"9,820",4.5,441.9
TID-00915,01/08/2026,The Brothers That Just Do Gutters,AL PAINTED SIDING,"1,580",0.51,805.8
TID-00916,01/08/2026,Texas Water Utilities,BRASS UNCLEAN /DIRTY,709,2.18,1545.62
TID-00917,01/09/2026,Aesop Auto,Tin,"8,020",7,561.4
TID-00918,01/09/2026,Robert Fuller,Tin,"5,920",6.1554,364.39968
TID-00919,01/09/2026,No Junk,Tin,"4,500",6.5,292.5
TID-00920,01/09/2026,Benjamin Franklin Plumbing,Tin,"7,260",6,435.6
TID-00921,01/12/2026,Astro Machine & Tool Works,Short Iron,"5,000",9,450
TID-00922,01/12/2026,Robertson Mechanica l Contractor s Lic,Tin,"5,600",5.1071,285.9976
TID-00923,01/12/2026,Astro Machine & Tool Works,Tin,"6,732",7,471.24
TID-00924,01/12/2026,Crowded 6 Ranch,Tin,"9,980",6,598.8
TID-00925,01/12/2026,Leons Sign,AL 5052,"2,440",1.5795,3853.98
TID-00926,01/12/2026,Astro Machine & Tool Works,STAINLES S CLEAN,200,0.3,60
TID-00927,01/12/2026,Astro Machine & Tool Works,STAINLES S UNCLEAN,568,0.18,102.24
TID-00928,01/12/2026,Nexgen Comfort Services,Tin,"3,089",4.4122,136.292858
TID-00929,01/12/2026,Nexgen Comfort Services,AL RADIATO RS CLEAN,150,0.5,75
TID-00930,01/12/2026,Nexgen Comfort Services,AL/CU REEFER CLEAN,842,2.1178,1783.1876
TID-00931,01/12/2026,Nexgen Comfort Services,COMPRE SSOR/SE ALED UNIT,"1,908",0.1471,280.6668
TID-00932,01/12/2026,Nexgen Comfort Services,ELECTRIC MOTOR #1,791,0.2941,232.6331
TID-00933,01/13/2026,Arrington Lumber,Tin,"10,520",4.0247,423.39844
TID-00934,01/13/2026,Bannister Plumbing,Tin,"5,900",3.6525,215.4975
TID-00935,01/13/2026,Jasper Ventures Inc,Long Iron,"19,420",13.25,2573.15
TID-00936,01/13/2026,Gary Fleet,Tin,"9,400",7,658
TID-00937,01/13/2026,Jasper Ventures Inc,SPLIT 50/50,"-1,28…",1,#VALUE!
TID-00938,01/13/2026,H&H Constructi on,Tin,"10,520",4.5247,475.99844
TID-00939,01/14/2026,Texas Metal Carports,Tin,"6,980",6.25,436.25
TID-00940,01/14/2026,Midtown Appliance,Tin,"3,580",4.6034,164.80172
TID-00941,01/14/2026,Houston County Co-Op,Tin,"1,520",5,76
TID-00942,01/14/2026,Houston County Co-Op,#2 COPPER,3,4.92,14.76
TID-00943,01/14/2026,Houston County Co-Op,2-1 COPPER,424,2.35,996.4
TID-00944,01/14/2026,Houston County Co-Op,ACSR ALUMINU M COATED STEEL REINFOR CED,"2,781",0.7,1946.7
TID-00945,01/14/2026,Houston County Co-Op,ACSR NEOPREN E MIX,"1,666",0.7,1166.2
TID-00946,01/14/2026,Houston County Co-Op,AL W/CU URD,252,0.25,63
TID-00947,01/14/2026,Houston County Co-Op,INSULATE D #1 COPPER 60%,47,2.8,131.6
TID-00948,01/15/2026,Gourmet Gardens,Tin,"9,040",3.3938,306.79952
TID-00949,01/15/2026,Hughes Appliance,Tin,"3,380",3.0207,102.09966
TID-00950,01/16/2026,STS Electronic Recycling,Tin,"24,900",5.5,1369.5
TID-00951,01/16/2026,Stephen Brooks,Tin,"6,760",5.2604,355.60304
TID-00952,01/16/2026,Joe Cruseturne r,Tin,"1,560",1.7949,28.00044
TID-00953,01/19/2026,Dowling Heating & Air Conditionin g,Tin,"5,560",3.6007,200.19892
TID-00954,01/19/2026,Eldridge Hayter,Tin,"6,240",5.1987,324.39888
TID-00955,01/20/2026,Cook Compressi on,Tin,"6,840",6,410.4
TID-00956,01/21/2026,Becker Iron & Metal,Tin,"3,840",4.6979,180.39936
TID-00957,01/21/2026,Turner Steel Buildings,Tin,"6,760",5.2604,355.60304
TID-00958,01/21/2026,Aesop Auto,#1 COPPER,1,5,5
TID-00959,01/21/2026,Aesop Auto,AUTO HARNESS WIRE,"1,126",2.02,2274.52
TID-00960,01/22/2026,Matt Anderson,Tin,"10,560",4.5265,477.9984
TID-00961,01/22/2026,Kellye Enterprise s,Tin,"28,000",4.6429,1300.012
TID-00962,01/23/2026,Xtreme Metals,Tin,"10,660",5.531,589.6046
TID-00963,01/23/2026,STS Electronic Recycling,Tin,"28,400",5.5,1562
TID-00964,01/23/2026,Robert Fuller,Tin,"5,700",6.1228,348.9996
TID-00965,01/23/2026,Hangers Of Hope,Tin,"4,020",4.7562,191.19924
TID-00966,01/23/2026,Wilders Seamless Gutters,AL PAINTED SIDING,"1,710",0.5108,873.468
TID-00967,01/23/2026,Johnston Gutter,AL PAINTED SIDING,"2,320",0.6584,1527.488
TID-00968,01/28/2026,Jimmy McMillian,Tin,"3,140",3.4076,106.99864
TID-00969,01/28/2026,Bruners Economy Car Center,Tin,"5,420",5,271
TID-00970,01/29/2026,Becker Iron & Metal,Tin,"4,460",4.8789,217.59894
TID-00971,01/29/2026,Texas Metal Carports,Tin,"9,060",6.25,566.25
TID-00972,01/30/2026,STS Electronic Recycling,Tin,"34,060",5.5,1873.3
TID-00973,01/30/2026,Aesop Auto,Tin,"10,160",7.5,762
TID-00974,01/30/2026,Future Infrastructu re,Tin,"6,500",6.5,422.5
TID-00975,01/30/2026,Joe Tex Xpress Mineola,Short Iron,"7,720",6.2743,484.37596
TID-00976,01/30/2026,Joe Tex Xpress Mineola,Tin,"16,072",4.3438,698.135536
TID-00977,01/30/2026,Joe Tex Xpress Mineola,AL RADIATO RS CLEAN,232,0.4923,114.2136
TID-00978,01/30/2026,Joe Tex Xpress Mineola,AL TRUCK WHEELS,176,0.5309,93.4384
TID-00979,02/02/2026,T&O Fence,WIRE/FEN CING,"7,380",0,0
TID-00980,02/02/2026,Becker Iron & Metal,Tin,"3,340",4.503,150.4002
TID-00981,02/02/2026,The Brothers That Just Do Gutters,Tin,250,6,15
TID-00982,02/02/2026,The Brothers That Just Do Gutters,2-1 COPPER,21,4,84
TID-00983,02/02/2026,The Brothers That Just Do Gutters,AL PAINTED SIDING,"1,209",0.54,652.86
TID-00984,02/02/2026,Pinnacle Gas Treating,Long Iron,"18,140",5,907
TID-00985,02/03/2026,Delek Companie s,Long Iron,"25,000",6.1941,1548.525
TID-00986,02/03/2026,Delek Companie s,Short Iron,"3,000",8.5765,257.295
TID-00987,02/03/2026,Precision Garage Door Service of Northeast Texas,Tin,"4,180",4.8038,200.79884
TID-00988,02/03/2026,Future Infrastructu re,Tin,"6,500",5.7308,372.502
TID-00989,02/03/2026,Delek Companie s,ELECTRIC MOTOR #2 LOW GRADE,"1,000",0.2192,219.2
TID-00990,02/04/2026,Carla Begley,Tin,"4,020",3.2562,130.89924
TID-00991,02/04/2026,Neckover Trailers,Dealer Clips,"25,080",6.8006,1705.59048
TID-00992,02/04/2026,Crowded 6 Ranch,Tin,"9,140",6,548.4
TID-00993,02/04/2026,Hughes Appliance,Tin,"3,640",3.1264,113.80096
TID-00994,02/04/2026,Drive On Manufactur ing,AL 6063 CLEAN,189,1.33,251.37
TID-00995,02/04/2026,Drive On Manufactur ing,AL 6063 PAINTED,"2,577",1.05,2705.85
TID-00996,02/04/2026,Drive On Manufactur ing,THERMAL EXTRUSI ON,381,0.6,228.6
TID-00997,02/05/2026,STS Electronic Recycling,Tin,"24,160",5.5,1328.8
TID-00998,02/05/2026,Keith Hodges,Tin,"5,353",5.0812,271.996636
TID-00999,02/05/2026,Keith Hodges Collision,AL BREAKAG E >60%,107,0.0423,4.5261
TID-001000,02/06/2026,Jasper Ventures Inc,Long Iron,"17,060",285,48621
TID-001001,02/06/2026,"Rusk County Electric Cooperativ e., Inc",Steel Cable,"1,140",0.5,5.7
TID-001002,02/06/2026,"Rusk County Electric Cooperativ e., Inc",Tin,"2,500",6,150
TID-001003,02/06/2026,Rush Truck Leasing,Tin,"6,304",5.3136,334.969344
TID-001004,02/06/2026,Becker Iron & Metal,Tin,"4,340",4.8479,210.39886
TID-001005,02/06/2026,Rayson Autobody,Tin,"1,680",3.2752,55.02336
TID-001006,02/06/2026,"Rusk County Electric Cooperativ e., Inc",#1 COPPER,82,4.9,401.8
TID-001007,02/06/2026,"Rusk County Electric Cooperativ e., Inc",ACSR ALUMINU M COATED STEEL REINFOR CED,594,0.75,445.5
TID-001008,02/06/2026,"Rusk County Electric Cooperativ e., Inc",ACSR NEOPREN E MIX,490,0.75,367.5
TID-001009,02/06/2026,"Rusk County Electric Cooperativ e., Inc",AL BREAKAG E >60%,"1,533",0.1,153.3
TID-001010,02/06/2026,Rush Truck Leasing,AL RADIATO R UNCLEAN,196,0.2657,52.0772
TID-001011,02/06/2026,Rayson Autobody,AL RADIATO R UNCLEAN,31,0.1638,5.0778
TID-001012,02/06/2026,"Rusk County Electric Cooperativ e., Inc",BRASS UNCLEAN /DIRTY,19,1.6,30.4
TID-001013,02/06/2026,"Rusk County Electric Cooperativ e., Inc",INSULATE D #1 COPPER 60%,82,2.8,229.6
TID-001014,02/06/2026,Jasper Ventures Inc,SPLIT 50/50,-50,1,-0.5
TID-001015,02/06/2026,RTP,Long Iron,"14,540",4.6561,676.99694
TID-001016,02/06/2026,Pinnacle Gas Treating,Tin,"1,200",5,60
TID-001017,02/06/2026,Pinnacle Gas Treating,Tin,"9,400",5,470
TID-001018,02/09/2026,Becker Iron & Metal,Tin,"2,560",4.0469,103.60064
TID-001019,02/09/2026,Greenway Gutters,AL PAINTED SIDING,420,0.401,168.42
TID-001020,02/09/2026,Lennon Constructi on,Long Iron,"3,000",3.3976,101.928
TID-001021,02/09/2026,Lennon Constructi on,REBAR,"13,820",0.3775,52.1705
TID-001022,02/09/2026,Houston County Co-Op,Tin,"1,380",5,69
TID-001023,02/09/2026,Houston County Co-Op,ACSR ALUMINU M COATED STEEL REINFOR CED,"2,268",0.75,1701
TID-001024,02/09/2026,Houston County Co-Op,ACSR NEOPREN E MIX,"1,318",0.75,988.5
TID-001025,02/09/2026,Houston County Co-Op,BRASS UNCLEAN /DIRTY,25,1.7,42.5
TID-001026,02/09/2026,Houston County Co-Op,INSULATE D #1 COPPER 60%,23,2.8,64.4
TID-001027,02/10/2026,G&R GUTTERS & GARAGE DOORS,AL PAINTED SIDING,"1,440",0.4853,698.832
TID-001028,02/11/2026,STS Electronic Recycling,Tin,"31,260",5.5,1719.3
TID-001029,02/11/2026,Texas Metal Carports,Tin,"8,860",6.25,553.75
TID-001030,02/11/2026,Becker Iron & Metal,Tin,"3,900",4.7179,183.9981
TID-001031,02/11/2026,Hangers Of Hope,Tin,"2,260",3.7876,85.59976
TID-001032,02/11/2026,Toliver Ford,Short Iron,500,6.1054,30.527
TID-001033,02/11/2026,Toliver Ford,Tin,"9,520",4.2268,402.39136
TID-001034,02/11/2026,Toliver Ford,AL BREAKAG E >60%,100,0.047,4.7
TID-001035,02/11/2026,Toliver Ford,AL RADIATO RS CLEAN,152,0.479,72.808
TID-001036,02/11/2026,Toliver Ford,AL WHEEL DIRTY,406,0.6481,263.1286
TID-001037,02/12/2026,Eldridge Hayter,Tin,"6,020",6.6694,401.49788
TID-001038,02/12/2026,G&R GUTTERS & GARAGE DOORS,Tin,"4,980",6.496,323.5008
TID-001039,02/12/2026,Pinnacle Gas Treating,Long Iron,"24,900",5,1245
TID-001040,02/12/2026,Kenan Noble,Tin,"5,940",4.1582,246.99708
TID-001041,02/13/2026,Becker Iron & Metal,Tin,"3,020",5.8444,176.50088
TID-001042,02/16/2026,Tyler Sheet Metal,Tin,"7,440",7.5,558
TID-001043,02/16/2026,Future Infrastructu re,Tin,"4,520",6.8938,311.59976